,005930.KS,009540.KS,034020.KS,105560.KS,005380.KS,005490.KS,207940.KS,090430.KS,035420.KS
2020-01-21,-0.01602570227925737,-0.019455207827207444,-0.010771927728304043,-0.01966865932013273,-0.008474717409493793,-0.012145752196852544,0.0,-0.026666722574776647,-0.029333383640334665
2020-01-22,0.014657896545254179,0.01190472070693227,0.052631553020566546,0.004223975247403811,0.08547017734929097,-0.01024575727888144,0.031963511862265204,0.020547915189973676,0.021977972467704943
2020-01-23,-0.024076813295343946,-0.019607797589135,0.05862070740609182,-0.017876111393390626,0.027559206203749964,-0.004141003432717616,0.0685840078591855,-0.04921693987738729,-0.01612897509472977
2020-01-28,-0.03289478461638551,-0.048000096882668486,0.013029236475673223,-0.047108992405782035,0.00383140579651009,-0.06029109430832036,0.022774326769963826,-0.08470575555406545,-0.024590119284671474
2020-01-29,0.005101959457733507,-0.004201643490128082,-0.04340836054956165,-0.005617830809954927,0.0,0.0022126356551743775,-0.006072829042203409,0.0411309080362372,0.008403375726121265
2020-01-30,-0.03214880086911254,-0.016877556571754493,-0.05714278676064122,-0.010169813305118125,-0.026717550094656373,-0.008830138468029158,0.008146578166086105,-0.04197518547275858,0.0
2020-01-31,-0.013986400728901782,-0.021459246865340398,-0.024955478117218877,0.0034248066704725133,-0.019607936826602668,-0.015590102557032193,-0.021212045765010346,-0.030927982000342302,-0.0027776931685647988
2020-02-03,0.014184794955405478,-0.00877192349405298,-0.016453381721234672,-0.002275490653413259,-0.01199996415457305,-0.029411665696636557,-0.010319924353396903,0.01595748178599199,-0.011142168818014442
2020-02-04,0.029720096921662886,0.008849551079075368,0.01115244974097318,-0.007981668036580292,0.00404872988176197,-0.0023309872254342334,0.027111541501996683,0.03141359517588893,0.0169013469572874
2020-02-05,0.010186905473411834,-0.03508769397621181,0.0036764482089515216,0.016091775281577236,0.0,0.0023364334218938243,-0.005076104024473449,-0.07614196725802769,0.0055402651509954826
2020-02-06,0.026890735731508686,0.12272721833303413,0.023809478831970043,0.02375598595264994,0.06451600377827371,0.044288939826594875,0.059183646093495135,0.005494456878085696,0.0
2020-02-07,-0.011456619943264412,-0.024291480984473535,-0.005366693984239279,-0.018784615141871908,-0.007575734454316696,-0.004464344631778361,0.0,-0.027322519487863683,0.019283690428048672
2020-02-10,-0.011589470598475149,0.0,0.0,-0.02590087155712395,-0.007633564310472796,-0.011210779260479753,0.021194603942045642,0.022472080559102547,-0.008108209110882392
2020-02-11,0.0033502339376974,0.0,0.003597100527253261,-0.0034683586080849205,0.01923063404993197,0.006802678204384849,-0.003773556533626654,0.002747228439042848,0.005449776547595819
2020-02-12,0.010016610130621828,0.0,0.001792103885794205,0.009280804039301094,0.026415164300813476,0.0,0.003787850200499099,0.03835609332313328,0.002709944442522483
2020-02-13,0.003305933104922776,-0.033194996949817535,-0.03041146013445528,-0.01724147019580813,-0.022058901092295358,-0.00450438811198528,0.0,-0.002638499325825605,-0.002702620491142227
2020-02-14,0.018121819745074097,0.0,0.049815599421568546,0.0,0.0037595351465964377,-0.0067875527869096786,-0.0018867782668133826,0.007936352199049423,0.010839952059856772
2020-02-17,-0.004854512302033265,-0.012875562243030214,0.057996417154497104,-0.008186922416055231,0.014981300699371758,-0.004555423847787399,-0.018903604600911006,0.020997621182109905,0.010723793794112257
2020-02-18,-0.027642109988936125,0.004347858746636346,-0.03654481005425936,-0.015330157009200374,-0.022140369914802727,-0.004576987506782815,-0.01156068586347525,-0.02313637621153064,-0.010610014189788353
2020-02-19,0.006688805380942187,0.0,-0.034482736028610406,0.001197323821482632,-0.0075470732648772465,-0.004597672593647961,-0.015594584682011026,-0.010526395093652385,0.016085906217086388
2020-02-20,-0.003322181266538937,-0.0043290367065272894,-0.023214337818708186,0.0095695044560129,-0.011406809160058984,-0.004618727967086955,-0.012871272147716994,-0.023936136155744636,0.002638442059228696
2020-02-21,-0.013333399079503039,-0.026086937859065018,-0.016453381721234672,-0.024881487250489998,-0.015384492122948679,-0.018561637737590564,-0.024072200945100874,-0.008174227263250344,-0.0026314990015839923
2020-02-24,-0.04054058937361571,-0.053571389219728816,-0.04275097325498722,-0.05103268177482023,-0.042968918525337574,-0.03782519127673489,-0.05241523898051015,-0.049450737532254596,-0.02902379595256188
2020-02-25,0.01936626490267468,0.03773581976814411,0.007767049033654105,0.005121371499951399,0.0,-0.007370865781379021,0.03904561732193912,0.011560781688392696,0.035326148693591186
2020-02-26,-0.02417944570237396,-0.018181804583258576,-0.0038535411692017796,-0.005095276695100681,0.0,-0.009901024644641487,0.002087666916011255,-0.02000010410475761,-0.018372818825423187
2020-02-27,-0.010619540176270759,-0.004629664191469041,-0.011605450184093091,0.00896290058467053,-0.01224486063575092,-0.005000066564444516,0.0,-0.017492655235945342,-0.02673793021204096
2020-02-28,-0.030411587103582383,-0.03255815412924945,-0.019569459358508512,-0.01269048592179911,-0.0495868674623654,-0.017587830688611472,-0.03437499786036724,-0.044510385183760715,-0.043956033277348094
2020-03-02,0.014760221664079642,0.004807649331288744,-0.010978031476294725,-0.01285347043701801,-0.013043439253869638,-0.020460329114948328,0.007551183671993478,0.03416159799194207,0.005747136526833785
2020-03-03,0.0072729701281308845,-0.009569371586676256,0.007063583978414556,-0.007812567857484076,-0.008810545990669105,0.0026108472740220545,0.026766659051589592,-0.015014980689428303,0.0
2020-03-04,0.03610096527989559,0.024154692285496493,0.0,0.02230961022419109,0.004444343515157545,0.010416601874755793,0.019812240786279967,0.018292521448543875,0.02000003491273339
2020-03-05,0.006968397144953009,0.04245283604637118,0.018036071054222003,-0.006418252163406413,0.008849444402125872,0.015463822331445165,0.01533747665673646,0.032934138443947436,0.014005446061945648
2020-03-06,-0.0224910990664533,-0.036199141177149396,-0.019685026327951993,-0.03230010975026765,-0.030701494671565577,-0.025380556798076603,-0.011077542133002272,-0.020289679049915743,-0.008287041786975813
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.00610993362456469,0.0,0.0
2020-03-10,-0.03362861102511294,-0.09577467030071429,-0.08232935973369127,-0.06141503078655697,-0.07692301536064705,-0.05989586865023555,0.004048635854622562,-0.011834503485045,-0.04178288674369168
2020-03-11,-0.04578751906840717,-0.008307349816239484,-0.21444202066699225,0.004267388728756316,-0.019607973471214013,-0.0055402404173006126,-0.0241936145131042,-0.047904068550182366,-0.011627834150783722
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020661002701157782,0.0,0.0
2020-03-13,-0.04126676938912632,-0.15287960704131953,-0.1350975075678429,-0.06798853095933077,-0.1279999048838507,-0.04735358028531644,-0.0548654390465001,-0.05031453425502597,-0.02352954639903404
2020-03-16,-0.02102082536375449,-0.05315203276695635,-0.07085347187073576,-0.02431618862393281,-0.0493121090709292,-0.052631533753977,-0.05805030972247993,-0.02317882114502956,-0.06626498847355278
2020-03-17,-0.03271990207141373,0.026109749469962473,0.07798960220175388,-0.07009350422144112,-0.03377553320837223,-0.04012356477225698,-0.029069834651092363,0.05084745575795813,-0.02580660085102604
2020-03-18,-0.03594077571412435,-0.08524173573982763,-0.06913176558664913,-0.026800760820120728,-0.08239699639417153,-0.0514468135654742,-0.040718553564788484,0.03225799342481883,-0.03311253976701256
2020-03-19,-0.05811418831565507,-0.07788601708588028,-0.08635582210994663,-0.10327006751391843,-0.10340137682319983,-0.0542374071432733,-0.0861422925160662,-0.003124871330472123,-0.013698435532721986
2020-03-20,0.05704314304574942,0.16138766472948607,0.005671043169011236,0.18426094565602713,0.07890734342046524,0.03584256126178009,0.1748634198723371,0.037617530881622896,0.06944433744232636
2020-03-23,-0.0638764066403279,-0.10909092366079443,-0.07142854956275135,-0.10372764342630647,-0.030942242800570563,-0.04498294836927985,0.013953478596204771,-0.0362537541647554,-0.07142869820499054
2020-03-24,0.104705781429004,0.07725951464138081,0.13562758975823042,0.054249550476664465,0.08563130114064155,0.05434784150738681,0.09174308728231817,0.07210039500248233,0.09090915223738771
2020-03-25,0.03620860415452398,0.06901224806784945,0.09090902053406125,0.09777029282924343,0.12967927803238366,0.10652921586424347,-0.002100824561989456,0.03801164500623977,0.0
2020-03-26,-0.017471723819055263,-0.01645581787596595,0.06535952640299736,0.02812491628083591,0.0047335966636556925,-0.03416151995057648,-0.038947421314197705,0.0028167849850158078,-0.02243593905854513
2020-03-27,0.010460338300544159,-0.005147937965965688,0.10122696142937482,0.08662594181402827,0.01766767562094773,0.051446939467586494,-0.029572795896692372,-0.0337078466863624,0.07540987374421082
2020-03-30,-0.0020022581121514893,-0.012936706988110003,-0.04874652568757021,-0.027971887294070075,-0.011573927439393783,-0.012345675316612237,0.015801328444793095,-0.017441708710186687,-0.009146260462494338
2020-03-31,-0.002090125730481729,0.030144287455676766,0.0,-0.005755395899237348,0.038641800702873264,0.006250089034550266,0.07111112652914708,-0.0029587461846226626,0.04615392835262333
2020-04-01,-0.0408375667347991,-0.02798992522210364,0.049780397896328044,-0.08538346768102245,-0.037204164782048355,-0.03726724688061556,-0.06120328661241703,-0.06231448133547568,-0.0411767298427681
2020-04-02,0.02183423173147503,0.03795818593957789,-0.002789383383642763,0.0031645569620253333,0.014051480212592393,0.0064518305018161914,0.02651931875893232,0.02215180783695092,0.06441740363514126
2020-04-03,0.004273266624727601,-0.03404796613037475,0.040559421976684495,-0.017350198828507746,-0.003464306478339396,0.006410098186414803,0.006458509036570748,-0.0030959484149606364,-0.008645548363648281
2020-04-06,0.03617051712214003,0.05352488437983993,0.008064540254369978,0.05457464112691235,0.028968859048665196,0.02547782347878691,0.020320879580526086,0.03726706003664271,0.005813870336342619
2020-04-07,0.01848020628670488,0.009913230812644613,0.0039999756800783715,0.007610310716940738,0.018018074840191245,0.003105393057107886,0.011530398052022273,0.017964208337712506,-0.020231158539940175
2020-04-08,-0.020161357908989763,-0.024539858721528418,-0.009296164535508633,-0.030211482740872708,-0.004424765294396726,-0.003095779445112745,-0.010362701800060825,0.008823356053940135,-0.017699146943006117
2020-04-09,0.010288147526356983,0.05157229736505253,0.030831131288126867,0.012461060201561569,0.0788885385478062,0.021739257468398554,0.0020942251624997965,0.0,0.006006113591515261
2020-04-10,0.0030551426562974715,0.02153106469278554,0.029908932300849234,0.0353845781335036,0.0267768506725532,0.08206684170215617,0.16823409600528305,0.002915521579023528,-0.0059702555584608685
2020-04-13,-0.01928932361588942,-0.05386418802091497,0.007575780423207945,-0.032689531456089105,-0.019057014734144784,0.016853733606781995,-0.03577812759052512,-0.002907046023610471,-0.00300300851277302
2020-04-14,0.014492509588753588,0.019802027580024584,0.022556390465962473,0.019969242003757603,0.0224947147321779,0.011049774086386632,0.005565820711612046,0.002915521579023528,0.015060268678912525
2020-04-16,0.0,-0.02912613216622595,-0.08455884382974643,-0.039156635725739575,-0.008999874324839952,-0.0382514854436381,-0.003690009211379963,0.0029069514516977257,0.011869457720782073
2020-04-17,0.04897974050212128,0.02499997943218002,0.022757705531093464,0.01410670905535416,0.014126901169101425,0.0,0.04814808982334351,0.04637688074591817,0.04985336745627933
2020-04-20,-0.02529200819446964,-0.012195112162845745,0.07068062771423267,-0.01391047798953493,-0.028855734526538446,-0.002840839579139165,0.0,-0.019390592451774324,0.005586692037340413
2020-04-21,-0.016965806308014142,-0.04938277749264963,-0.012224931411412787,-0.006269348960077581,-0.04200817474985097,-0.025641059650521325,0.022968243916335673,-0.028248616646450064,-0.008333347476222275
2020-04-22,0.012182614820034576,-0.016883243155456418,-0.013613846252866657,-0.006309230464586424,-0.009625640125088264,-0.005847923363855423,0.0017271027273493278,0.017441897854012067,0.01960778662015472
2020-04-23,0.0,0.021136224203954557,-0.01882059929874247,-0.006349289595933505,-0.002159926909474086,0.008823655264919017,0.036206908030943286,0.008571446630417201,0.043956033277348094
2020-04-24,-0.01003016881757901,-0.01164303628929908,-0.04092067723087367,-0.006389777421726417,-0.0248917034213052,0.008746253128731452,-0.016638946709053637,-0.03116138458219253,0.013158002741592512
2020-04-27,0.010131792405834172,0.011780193509828951,0.022666673615215682,0.09967872465123251,0.01664801062303911,0.005780541262645711,-0.005076173535387696,0.002923760490974203,0.025973902316184017
2020-04-28,0.00501490313303421,0.0012935642676552561,0.02607560213243798,-0.001462254860690737,0.01746741473379876,0.020114667663776897,0.0,0.026239314820655002,0.002531650103779981
2020-04-29,-0.001995627080356499,0.06847554379569765,0.015247752789031788,0.017569702076410287,0.004291832823897002,0.039436965737591034,-0.011904742774905053,0.005681675346991266,-0.002525257036541273
2020-05-04,-0.03000022772217459,-0.04232166182025465,-0.020025046084959364,-0.05035975161080819,-0.022435831487449764,-0.03252067481207177,-0.043029220222745024,-0.014124262373031549,0.0075950317201152195
2020-05-06,0.01443284178596671,0.04040403096059619,0.001277200835012815,-0.009090988770182662,0.018579179107178323,0.008403590562818586,0.03417262599032056,0.02005722405714727,0.0653265824151168
2020-05-07,-0.00813018284232958,-0.0036408039622011223,0.0,-0.007645141628477847,-0.006437749235845391,-0.002777816993200566,-0.013913010551374283,0.00842698451761481,0.01650938691955406
2020-05-08,0.0,-0.0048720435947643415,0.0025510048640950966,0.010785784628311701,0.020518297567999833,0.002785554754533237,0.037036975317667364,0.011142054970721516,-0.006960494699256414
2020-05-11,-0.008196546760138701,-0.022031887221678592,0.002544513797022141,-0.019817193909429487,-0.008465271880559344,-0.022222428178030773,-0.003401335116954618,-0.03305774310088616,0.002336377503668219
2020-05-12,-0.010330566746797998,-0.021276549737782147,-0.0253806945738434,-0.018662442172494687,-0.01921049761532234,-0.03409084646769289,0.010238901150469992,-0.01994312239917706,0.02331006524389667
2020-05-13,0.013570176438139514,-0.0025574586547340017,0.01692705112043802,-0.003169572500429929,0.01305795305329771,0.017647082316118112,0.04054058367703939,0.017441897854012067,-0.004555963163780152
2020-05-14,-0.011328409211258883,-0.016666895197994247,0.0012804019882548534,-0.015898170315168825,-0.008593199362774029,-0.028901809288222946,-0.00649352424859706,0.005714421687846638,0.002288554651282526
2020-05-15,-0.0031251553164539647,0.02216433793487682,0.0012787646554475174,0.016155005341530915,0.0,0.0,-0.011437889631329301,-0.03125009242253518,-0.02739737995305891
2020-05-18,0.019853314438005087,0.0,-0.008939920533731605,-0.014308386424862873,-0.004333681556590974,0.005952581642036492,-0.013223176635654976,0.008797576740525281,0.009389763856795241
2020-05-19,0.03073795308449845,0.03826538536125068,0.04639175005314877,0.0306452058940887,0.07834622142440084,0.05325450103389917,0.005025156749287163,0.029069798232715716,-0.006976830968499548
2020-05-20,-0.0059639739825071425,-0.013513513513513487,-0.016009888525447602,0.003129809025049335,-0.018163512763301637,-0.01966319777396286,0.0,-0.01129942827850261,0.039812718326972085
2020-05-21,-0.0010003509813198974,0.023661242294366946,0.030037569127439046,-0.0015598593378589598,-0.001027846998844284,0.014326630682787611,0.014999955495638151,0.0,0.013513537002530773
2020-05-22,-0.02402378063374866,-0.02798054514236581,-0.04009722586379472,-0.02812524199673294,-0.0277778957173187,-0.028248554754288224,0.014778349380875078,-0.028571364833821833,0.02444434344932822
2020-05-25,0.0020512607579505904,0.04881096879127722,0.0,0.008038712234227363,0.01587307363932866,0.0,0.022653750940025974,-0.00882364310748085,0.045553158197541466
2020-05-26,0.008188339295759794,0.023866430691394047,0.010126589758943316,0.039872202157243075,0.018750251408681917,0.02325580870790489,0.020569595157648113,-0.0059347630747820235,-0.00829870342057415
2020-05-27,0.013197924463788091,0.08041960657065661,0.1428571622934267,0.015337586851272622,0.003067374329583261,0.03693223713113447,-0.03255814960701131,0.011940389532459905,-0.043933131236453704
2020-05-28,0.010019846102610419,-0.036677550083642485,-0.03947368264411533,0.033232788460736185,-0.009174383603300917,0.010958844120534827,-0.020833308645262227,-0.017699056445066308,0.05251643709153542
2020-05-29,0.005952768896820615,0.016797347197658352,-0.022831035514021436,-0.0058482575342277965,0.008230225532077418,-0.018970454971506734,0.018003272222003375,-0.02102112927864086,-0.060291102265520036
2020-06-01,0.009861740112905748,0.015418618155842001,0.037383140230708545,0.017647369437125304,0.020408406768023468,0.008287625288306621,0.011254000604193681,0.018404947770484625,0.048672585259105006
2020-06-02,0.0039062096679043368,0.06399117252367681,0.09459457228954227,0.047687518785146654,0.025000120369093937,0.03561629653738074,0.0,0.006024043848642524,-0.012658115352847665
2020-06-03,0.060311366991723236,0.049949073148067846,0.003086456985968322,0.06482771033993862,0.05853640018490225,0.07142844679941107,-0.004769504846539818,0.017964208337712506,-0.036324917432438264
2020-06-04,0.0018347604659731953,-0.01941746176941095,0.014358998571538661,-0.04145078279841663,0.0,0.0024689792216441298,0.03833869945057833,0.01764690347690734,0.03104218614930354
2020-06-05,0.016483512846034554,0.014851433532375502,0.019211262410475438,0.028378417588014404,0.02304158691869418,-0.012314969671012865,0.0230769391203709,0.011560781688392696,-0.006451624503199915
2020-06-08,-0.010810944148461954,0.00975609090488061,0.009920682791483282,0.003942215986128872,0.018017873669776696,0.009974912033448913,-0.0015038098410432577,0.022857129047328062,0.0411255459465103
2020-06-09,0.010929098016713823,-0.014492704086458752,0.03929270528199358,0.007853471889827102,-0.008849357445936734,-0.019753079087418413,0.01807233947169773,-0.01675963032632699,-0.012473968136752056
2020-06-10,-0.0018018647301322188,-0.009803914451734008,0.0,-0.02467508779101657,-0.004464534812106624,-0.002518731932710905,0.04142004930200072,-0.008522836499359698,0.027368469224976488
2020-06-11,-0.019855637918897884,-0.019801965680980582,-0.028355421083395727,-0.03195759056531222,-0.026905751350002283,-0.022727591131434965,0.06107955606429538,-0.014326708462687465,-0.014344352764843027
2020-06-12,-0.036832371454404544,-0.0444444444444444,-0.03501945566386733,-0.04676760783481626,-0.04608290214939614,-0.036175627701144686,0.07764398818496443,-0.023255895329320153,0.006237084348418076
2020-06-15,-0.04588897910127154,-0.08773789098863305,-0.05947572204970386,-0.040403966721889506,-0.06280183651221038,-0.06166203693639616,0.003726679927562815,-0.04464276291271441,-0.043388504701819874
2020-06-16,0.04408817399376419,0.07184247459838167,0.1039655905329746,0.07368409008747645,0.04639160689407662,0.07142835765290223,0.02227716177820316,0.04361363107510874,0.051835877282588205
2020-06-17,0.0019192792647160228,-0.00864862432182889,-0.03495145712938885,-0.01960777157885485,-0.009852283990045785,-0.0026664978250258153,-0.002421289442563257,-0.035820877259410966,0.030800876267002675
2020-06-18,0.0019156892456362318,0.017448151148047764,-0.017102567564202253,0.007142522120764383,-0.0049750120136899945,-0.002673938246206875,-0.016990263914202997,-0.0030959484149606364,-0.013944311281237187
2020-06-19,0.0114723311672571,0.004287277578737481,-0.010235463671305012,0.021276935468419023,0.0,0.02144781877765345,-0.011111129143901444,0.006211227189448332,0.00808088774196758
2020-06-22,-0.01701305813794185,-0.03415162676758143,-0.007238783523287773,-0.03194462539773535,-0.015000052569359323,-0.023621872453354564,-0.009987543393998433,-0.030864128731637908,0.0821641494083436
2020-06-23,-0.011538601899770295,-0.022099432446269995,-0.02916671473198662,-0.004304049338504035,0.0020304507762329838,-0.016129257661595564,0.011349325376165176,-0.015923530253422746,0.022222383666228307
2020-06-24,0.02918284295002671,0.020338950277835277,0.0,0.005763539007591856,0.04356633215291317,0.010929010984025433,0.021197053850365855,0.0032361120498927143,0.010869700722343723
2020-06-25,-0.01890356875517385,-0.029900285006708383,-0.027897001457788062,-0.032951110122245275,-0.03495125754828998,-0.027026990186101774,-0.004884068456612267,-0.03225809836913385,-0.034050234154356596
2020-06-26,0.026975022952780092,0.013698639142725622,0.0022074921596040298,0.03111107370873456,0.006036099355771096,0.016666578656481024,-0.006134923557672978,0.053333412857805795,-0.0018552310092821989
2020-06-29,-0.010312484794190224,-0.013513522277499024,0.022026478071839772,-0.02586222065645616,-0.02300012646124394,-0.03835621433467151,-0.03209872736287478,-0.031645704500008365,-0.018587510131825358
2020-06-30,0.007633517824289893,-0.0022831221766203003,0.04202578188725559,0.0014750418914972752,0.0,-0.00854692563982895,-0.011479610016038366,0.09477127622646564,0.011363656433744485
2020-07-01,-0.003788014345865398,0.0022883467518373113,-0.026887231018501212,0.013254749600698057,0.0051179940617269715,0.02586181593721326,-0.029677408000936323,-0.029850682493181013,0.00749077022140332
2020-07-02,0.005703541610758478,0.007990833701174926,0.014877814843732073,0.0014534507183401324,0.00814651336432437,0.014005468667871002,0.04521275288137505,0.03384605928946294,0.029739765175353927
2020-07-03,0.01323256373731807,0.002265022756444246,-0.00209422809999138,0.01015976704717092,0.0020201958043568613,0.002762939354491234,-0.019084034897691726,-0.005952329658908684,0.0018048249086501933
2020-07-06,0.02611941579554644,-0.007909571116511582,-0.01154248398775981,0.02729874030293078,0.02318541267669172,0.008264274304370822,-0.022049228727766046,-0.023952082976796296,0.014414557018864738
2020-07-07,-0.029090969627174945,-0.012528474017546865,-0.02229303033627994,0.0013987838721845058,-0.02266003051786858,0.010928749748407185,-0.003978749925220737,0.003067657617874975,-0.007104807911107014
2020-07-08,-0.007490736809051324,-0.011534016947315817,0.003257368156868612,-0.020949902634594175,0.004032245682902946,0.029730074240485127,-0.019973436872640304,-0.00917442966985249,0.010733356067205824
2020-07-09,-0.003773466347055221,0.005834253405354373,0.0,-0.009985625005947463,0.0,-0.010498888897125691,0.006793539082664557,0.003086392791227466,0.01769914727878308
2020-07-10,-0.0018938371619661165,-0.029002252534494954,-0.023809554583638204,-0.021613872022580805,-0.013052168917663698,-0.0344827338486845,-0.013495285780924404,-0.03384605928946294,0.04000007158309016
2020-07-13,0.013282610273088968,0.07168453355867332,0.01995559298435845,0.041237271653443486,0.03255330705990045,0.02747258061858826,-0.0013679787543491306,0.019108111975185693,-0.006688974720717389
2020-07-14,0.007490652758684435,-0.013377935317156697,0.00869571785018386,-0.0070721723804700876,0.0,-0.013368957403187776,0.006849263418585494,0.0250001906215227,-0.03367009199780424
2020-07-15,0.016728806117488615,0.02824852139434686,0.03017234722715556,0.015669330076396815,0.0738915974793426,0.010840107548629963,0.019047588173694008,-0.012195212669357414,-0.0017421634019076926
2020-07-16,-0.01645355774011137,0.0,0.029288753773157428,0.008415221894721547,0.009174374781562022,0.0,-0.022696869631435246,0.018518557566727933,-0.04712039122915257
2020-07-17,0.011152481794688418,-0.017582370292070326,-0.0010163091636529176,-0.008344996894146584,0.0681817004316494,0.0,0.015027321637684166,0.0,0.010989030404821687
2020-07-20,-0.003676601929419876,0.007830036714714161,0.11902339922261773,0.03506308346559317,0.03404253717800865,0.0053617742866354234,-0.005383539598773468,0.0,-0.04710147333698933
2020-07-21,0.02029518538168973,0.03218642655260573,0.30000006909069055,-0.005419843500968469,0.0,0.0213335413325757,0.014884978348283395,0.03636371164599961,0.026615833366905983
2020-07-22,-0.010849649511632697,-0.023655914929717747,0.19999999999999996,-0.013623907200888574,-0.02469128613772431,0.031331689752063685,0.05333325883988049,-0.020468035685935027,0.0
2020-07-23,-0.010968901738723669,-0.019823847021792962,0.0034964822590679567,-0.009668543582047162,0.0506329260871321,-0.010126580046704636,-0.018987303594052762,-0.011940195307147405,0.05185206975714962
2020-07-24,0.001848162771728168,-0.007865135718054583,-0.05110337410801635,-0.012552409825299926,-0.01606420884955273,-0.00767285520537242,-0.025806469396123854,-0.0120844864353723,-0.010563398222585452
2020-07-27,0.0258303563909148,-0.00679497509686211,0.06609547026029428,0.0014122454621878777,0.008163240423833873,0.010309278350515427,-0.0013244933657802216,0.006116153795261647,0.012455422958776996
2020-07-28,0.05395690741684178,0.035347760358841684,0.1423651094673235,0.007052371752790609,-0.004048570755467162,0.030612343597786307,0.009283858793551758,-0.009118658551743541,0.01230241998606374
2020-07-29,0.006825875829107986,0.0,0.09045225911323285,0.014005749242295362,0.01626011324081622,-0.0024754148819475796,-0.026281226244172395,0.003067657617874975,0.01388868884145067
2020-07-30,0.0,0.0022025691294020877,0.0,-0.006906256804493083,0.020000097474406786,-0.012406924782724538,-0.006747698330339391,0.01529038448815423,0.006849438016148568
2020-07-31,-0.018643897600058468,-0.01978018918058333,-0.032258019325252296,-0.019471707741004485,-0.007843190144049883,-0.027638119389233218,-0.004076056469786593,0.0,0.023809565476469174
2020-08-03,-0.018998328713264234,-0.03251117994926844,-0.11714291800174625,0.0,0.003952479519873542,-0.007752062759516343,0.004092738703859622,-0.033132535138051034,0.04485036133823028
2020-08-04,0.00880273551722821,0.009270058226719113,0.009708737864077666,0.007092459665544171,0.0433071140289063,0.010416768472292892,-0.0013586854899289014,0.015576289573389301,-0.011128694070112188
2020-08-05,-0.006981052134886534,-0.006888779613647977,-0.0032050508752963225,0.0,0.011320721135609446,0.0,0.07074832836859324,0.012270031709440632,0.008038599338817676
2020-08-06,0.01933246265233657,0.005780390802925028,-0.028938962691231418,0.029577430259352777,0.07835849242000936,0.03608252408547963,-0.011435850713393925,0.015151382212421183,0.027113182345311015
2020-08-07,-0.008620765038147793,-0.011494245264908831,0.008830028556231717,-0.010943913619022805,0.017300914767576225,-0.019900304065574193,-0.012853479667411127,0.011940389532459905,-0.02484476515693057
2020-08-10,0.005217343655514295,0.013953498160997446,0.012034997424703375,0.02766273652294582,0.1564625050032633,0.007613843083245531,0.0039062207472069232,-0.008849672172696388,-0.0015922572140578684
2020-08-11,0.006920352350920256,0.05160561105303474,-0.02162160829807025,0.044414285500857575,0.05294113295037173,0.0428212369992671,0.042801556834884735,0.035714268424351214,-0.00637969902369484
2020-08-12,0.013745811797061025,0.004361992928078928,0.004419862725364432,0.03994842539499266,-0.039106248906234486,0.00724640051392722,0.04850750958785488,0.045977270458139596,-0.020866812449539363
2020-08-13,-0.005084623272769373,-0.019544031262732076,-0.00880082700350382,0.02850052731277386,-0.01162775950627526,-0.011990291973769218,-0.027283501441975444,0.03021978095639266,0.006557600355597826
2020-08-14,-0.011925085183822182,0.06201560840395337,0.07436178943934779,-0.040963488978178475,-0.0176468901826905,0.02184463466563291,-0.024390261009318848,0.047999835514501266,-0.006514878386772116
2020-08-18,0.006896488215649033,-0.04588112545744638,0.012396731292630747,-0.04145751015055077,-0.053892338530978856,-0.03562965800321871,0.002499981256816275,-0.10178111361135833,0.008196736866876053
2020-08-19,-0.010274032349037676,-0.0010929043309941822,0.025510214821170774,-0.003932019126792308,0.0411391151419469,-0.009852027564292709,0.00872821672302071,0.031161568903643966,0.02439028981292468
2020-08-20,-0.04152250236586441,-0.04266963299355775,0.0,-0.040789107727382645,-0.057750710312884146,-0.029850744832170095,-0.018541371360311643,-0.05219796597129733,-0.03015868349174733
2020-08-21,0.009025269880692521,0.002285731478734787,-0.013930371262305674,0.00823016584148406,0.0064517838621660495,0.02051272028934803,0.00629718165033033,0.008695576735678223,0.022913297956659084
2020-08-24,0.0035777850700218217,-0.0022805188250684116,-0.013118037578301878,0.005442461452067615,0.035256173245814315,0.0,0.026282861932427348,0.011494527955534073,0.02399983618210455
2020-08-25,0.005347705247850776,0.03428569010802929,0.03783224636442317,0.027063526075571165,0.02786381740023658,0.007537907535350774,-0.006097615351049246,0.011363443116517491,0.01562513032163193
2020-08-26,0.0,-0.015469548167886482,-0.014778289291981772,-0.02239806284945589,0.00903617702752535,-0.037406694564868004,-0.0036809541346037866,-0.028089917930683828,0.027692258068601427
2020-08-27,-0.014184426511624437,-0.02244667232501052,0.02999992617166658,-0.00404288142920306,-0.023880701557607686,-0.023316038286190555,-0.01354679778033352,-0.008670539253665122,0.008982052358623926
2020-08-28,-0.0035971702142585382,0.005740476508478531,0.2621360338792387,0.02841638856377049,0.05198773781069477,0.005304988610469019,-0.002496860204959539,-0.005830758615129605,-0.011869457720782073
2020-08-31,-0.025270690853092637,-0.015981761319345922,0.23846150441262082,-0.03026285762246783,0.026162887350617003,-0.026385073166588557,-0.026282861932427348,-0.014662914112624326,-0.03153149281814749
2020-09-01,0.003703586724970176,0.02088163709560975,-0.009316747358806166,0.014925337250763171,0.019830136833166145,0.010840107548629963,0.003856012218256266,0.005952620129807462,0.006201561518012655
